listing_id,review_id,date,reviewer_id
3124704,324460867,17-09-2018,2221632
3152252,324435700,17-09-2018,110289053
3246643,324574641,17-09-2018,8058296
3251443,324451840,17-09-2018,12072608
3252171,324591222,17-09-2018,47885322
3271471,324510057,17-09-2018,156821195
3279431,324539026,17-09-2018,207718952
3321471,324623274,17-09-2018,102852921
3362511,324597902,17-09-2018,6685748
3407566,324496254,17-09-2018,129271957
3427970,324458170,17-09-2018,27897554
3440166,324584778,17-09-2018,204245033
3452476,324606181,17-09-2018,19609281
3473556,324510697,17-09-2018,16512648
3517209,324592599,17-09-2018,27898048
3538820,324519263,17-09-2018,213205487
3567368,324518223,17-09-2018,8760726
3580508,324570240,17-09-2018,63084449
3597324,324478959,17-09-2018,20456192
3606074,324471987,17-09-2018,179648186
3624099,324441096,17-09-2018,7219896
3630879,324549068,17-09-2018,80887271
3687388,324511550,17-09-2018,49968497
3687425,324520197,17-09-2018,11615134
3694845,324585127,17-09-2018,2434064
3708869,324600552,17-09-2018,32601311
3856206,324621497,17-09-2018,116092706
3893362,324452842,17-09-2018,25115160
3944647,324619125,17-09-2018,15417497
3947573,324463959,17-09-2018,62006424
4004660,324567820,17-09-2018,19073993
4010159,324587307,17-09-2018,161759736
4020948,324558913,17-09-2018,183035998
4035620,324583647,17-09-2018,198821858
4083514,324502064,17-09-2018,143792612
4086188,324607008,17-09-2018,3179258
4189232,324567613,17-09-2018,192340777
4246950,324618909,17-09-2018,167897162
4250011,324505945,17-09-2018,74941691
4254958,324546151,17-09-2018,186733889
4260220,324612090,17-09-2018,87967368
4306473,324497884,17-09-2018,80662885
4323376,324571128,17-09-2018,27778081
4323855,324465291,17-09-2018,206347184
4349321,324519340,17-09-2018,151465553
4381461,324434305,17-09-2018,1371928
4408229,324453072,17-09-2018,153633087
4479207,324514762,17-09-2018,79514842
4580775,324466821,17-09-2018,215830523
4651137,324470270,17-09-2018,21054845
4705595,324463469,17-09-2018,40809656
4711721,324532767,17-09-2018,42711045
4722777,324611419,17-09-2018,4615753
4731679,324598092,17-09-2018,14944995
4741782,324459578,17-09-2018,170075159
4792160,324613858,17-09-2018,103862030
4812718,324580753,17-09-2018,195453938
4818536,324468861,17-09-2018,40126760
4821216,324549298,17-09-2018,45506728
4841352,324463252,17-09-2018,17774580
4844814,324462681,17-09-2018,6914328
4858731,324445978,17-09-2018,40177615
4911410,324481257,17-09-2018,75949139
4936400,324441583,17-09-2018,111294070
4973468,324442804,17-09-2018,67442523
4992999,324614412,17-09-2018,16773486
5010129,324435118,17-09-2018,4703537
5017855,324468345,17-09-2018,55093287
5042331,324510207,17-09-2018,54450843
5056099,324450496,17-09-2018,13868392
5161642,324570454,17-09-2018,29059620
5190849,324545500,17-09-2018,36543055
5250277,324470047,17-09-2018,1424210
5287470,324589254,17-09-2018,126125458
5313754,324480440,17-09-2018,124980748
5332989,324508677,17-09-2018,203682107
5452049,324470193,17-09-2018,176667472
5462565,324456963,17-09-2018,76204965
5483170,324554328,17-09-2018,126754333
5493644,324503880,17-09-2018,162119003
5592033,324442810,17-09-2018,79510799
5613148,324549561,17-09-2018,34331636
5670623,324434874,17-09-2018,20329541
5712202,324575242,17-09-2018,148251234
5719114,324472688,17-09-2018,178704862
5724631,324567126,17-09-2018,92680661
5779606,324468649,17-09-2018,58708084
5822995,324483919,17-09-2018,53971856
5880805,324438932,17-09-2018,24627066
5894003,324444353,17-09-2018,58649747
5900117,324605281,17-09-2018,4196095
5971540,324545267,17-09-2018,192835238
5996038,324550242,17-09-2018,8740903
6013627,324549331,17-09-2018,19536364
6086536,324527789,17-09-2018,50305856
6135649,324456286,17-09-2018,211117545
6178282,324581781,17-09-2018,132441115
6178682,324602047,17-09-2018,54062666
6192294,324513243,17-09-2018,117155920
6193731,324557511,17-09-2018,24895009
6281245,324564914,17-09-2018,4927723
6324741,324475770,17-09-2018,192908624
6359154,324564717,17-09-2018,20449355
6365558,324436701,17-09-2018,192324806
6383940,324569304,17-09-2018,134308081
6421188,324602293,17-09-2018,206505242
6470068,324562347,17-09-2018,59743818
6513948,324519382,17-09-2018,9209519
6525595,324571567,17-09-2018,194555153
6587279,324545390,17-09-2018,198307262
6587915,324591358,17-09-2018,1938339
6680174,324599019,17-09-2018,40078496
6729423,324437070,17-09-2018,64111281
6733683,324443983,17-09-2018,41002038
6735268,324621321,17-09-2018,27446374
6735550,324459464,17-09-2018,13839535
6803143,324505849,17-09-2018,163552570
6803824,324488764,17-09-2018,32674502
6807271,324463462,17-09-2018,203471412
6835399,324584660,17-09-2018,107797843
6868749,324478014,17-09-2018,134401859
6905990,324493357,17-09-2018,47714475
6933327,324463085,17-09-2018,25733021
6953681,324537078,17-09-2018,193673208
6980697,324586476,17-09-2018,16900099
6997195,324449760,17-09-2018,65033180
7011458,324497614,17-09-2018,30845102
7017089,324589419,17-09-2018,21833844
7028998,324528142,17-09-2018,94004410
7040925,324450432,17-09-2018,36701459
7064786,324475553,17-09-2018,8368910
7074843,324497726,17-09-2018,163061400
7100299,324456619,17-09-2018,117699142
7145004,324484466,17-09-2018,191925227
7165479,324491625,17-09-2018,19710744
7185162,324455354,17-09-2018,31305224
7220349,324608431,17-09-2018,179488196
7231595,324610467,17-09-2018,191638945
7313826,324559975,17-09-2018,6187636
7445918,324553211,17-09-2018,46878021
7480828,324465559,17-09-2018,14723837
7497580,324498329,17-09-2018,100370576
7553246,324616920,17-09-2018,44231210
7635191,324540224,17-09-2018,20388391
7649056,324449258,17-09-2018,17260096
7656903,324615287,17-09-2018,181846119
7657355,324602481,17-09-2018,52860784
7702871,324544812,17-09-2018,23731426
7771595,324601084,17-09-2018,37279977
7801995,324525786,17-09-2018,55970599
7909358,324584190,17-09-2018,204903103
7911686,324534838,17-09-2018,17395682
7965147,324520992,17-09-2018,13100477
8028773,324542300,17-09-2018,51872872
8197178,324499516,17-09-2018,47682994
8297215,324558246,17-09-2018,23699126
8297547,324578978,17-09-2018,13793556
8324465,324459420,17-09-2018,195497430
8396468,324458987,17-09-2018,137304310
8436589,324480430,17-09-2018,213573703
8532948,324555242,17-09-2018,197653701
8584192,324553820,17-09-2018,17414790
8588267,324481038,17-09-2018,66614381
8594324,324490607,17-09-2018,152220674
8799167,324594653,17-09-2018,207921656
8807022,324450854,17-09-2018,29119213
8841044,324560296,17-09-2018,43819248
8854305,324526784,17-09-2018,55295283
8884264,324565788,17-09-2018,58639308
8934621,324514666,17-09-2018,153466675
8955630,324601273,17-09-2018,62812911
8962398,324509562,17-09-2018,167075550
8963803,324511769,17-09-2018,24445378
9122065,324503498,17-09-2018,85154980
9149224,324551161,17-09-2018,70224835
9195045,324504140,17-09-2018,196965263
9196840,324519677,17-09-2018,70841172
9297717,324453019,17-09-2018,74948659
9297919,324434793,17-09-2018,56764360
9324857,324455119,17-09-2018,8104735
9338141,324561194,17-09-2018,207614143
9487360,324552146,17-09-2018,45062059
9588850,324509570,17-09-2018,2060626
9915505,324598968,17-09-2018,41971634
9931523,324570251,17-09-2018,195219700
9968597,324451146,17-09-2018,186628374
9973427,324610971,17-09-2018,72379464
9986529,324596996,17-09-2018,106821150
10077270,324436968,17-09-2018,159412133
10495435,324599584,17-09-2018,210948325
10505664,324565713,17-09-2018,6356448
10509813,324465847,17-09-2018,39458072
10555427,324489547,17-09-2018,41737741
10579248,324459995,17-09-2018,84011923
10582543,324442065,17-09-2018,95880256
10614603,324535661,17-09-2018,188952374
10695048,324458881,17-09-2018,6341616
10878700,324605625,17-09-2018,7254175
10973049,324469843,17-09-2018,23224531
11032953,324500014,17-09-2018,73983066
11229350,324614696,17-09-2018,35339531
11489522,324623943,17-09-2018,26682746
11535688,324542774,17-09-2018,1982992
11543434,324593722,17-09-2018,5466626
11584849,324542283,17-09-2018,61235863
11615090,324564227,17-09-2018,44118234
11631884,324461992,17-09-2018,112465393
11640000,324545643,17-09-2018,213914530
11651244,324441427,17-09-2018,212210605
11671423,324567943,17-09-2018,76870302
11868417,324523044,17-09-2018,127378183
12048583,324465608,17-09-2018,67961457
12049479,324578523,17-09-2018,88556474
12061130,324473748,17-09-2018,25722967
12061462,324617430,17-09-2018,118601525
12100577,324489551,17-09-2018,200699924
12164114,324606357,17-09-2018,210338607
12196093,324490692,17-09-2018,140236965
12196813,324452052,17-09-2018,170398594
12218672,324499543,17-09-2018,175301858
12235777,324574609,17-09-2018,155227822
12318853,324484170,17-09-2018,29668249
12351135,324461222,17-09-2018,209431525
12378239,324561582,17-09-2018,20546525
12506649,324603463,17-09-2018,128033240
12537003,324487607,17-09-2018,56385535
12564212,324446904,17-09-2018,26831864
12572308,324447551,17-09-2018,37566468
12600843,324563210,17-09-2018,181901351
12627491,324597506,17-09-2018,39937673
12669937,324487617,17-09-2018,90261756
12723069,324502193,17-09-2018,43575205
12745728,324515651,17-09-2018,61658751
12779581,324567239,17-09-2018,17743360
12791803,324623120,17-09-2018,207524076
12826276,324518052,17-09-2018,154840568
12864768,324569855,17-09-2018,67625478
12878809,324468952,17-09-2018,10824138
12886397,324458450,17-09-2018,90788672
12894329,324441175,17-09-2018,23558897
12897038,324450943,17-09-2018,28199786
12930944,324552297,17-09-2018,91303991
12982274,324588825,17-09-2018,6511661
13011936,324613218,17-09-2018,82315485
13071600,324606555,17-09-2018,11994116
13074447,324624291,17-09-2018,22517667
13108828,324470243,17-09-2018,209770166
13127958,324557916,17-09-2018,17803230
13134930,324539169,17-09-2018,147880209
13184267,324606043,17-09-2018,35299353
13186411,324545816,17-09-2018,2116421
13205819,324543545,17-09-2018,37498824
13230947,324532396,17-09-2018,13488534
13241983,324604569,17-09-2018,90514676
13243111,324584293,17-09-2018,65330523
13252449,324440157,17-09-2018,8646982
13314336,324529251,17-09-2018,155344589
13315108,324608102,17-09-2018,48874571
13371527,324487352,17-09-2018,51629302
13421764,324502473,17-09-2018,7549449
13468807,324446367,17-09-2018,4650022
13483387,324583962,17-09-2018,26274199
13511400,324506901,17-09-2018,46225964
13610872,324495274,17-09-2018,77656429
13613541,324493849,17-09-2018,1377629
13635084,324586205,17-09-2018,5580461
13655956,324534447,17-09-2018,142034042
13665452,324496420,17-09-2018,119542205
13681226,324501142,17-09-2018,58732424
13724244,324476767,17-09-2018,30421194
13724665,324595851,17-09-2018,59250080
13761159,324559654,17-09-2018,213207193
13774748,324594434,17-09-2018,120681
13899434,324452689,17-09-2018,21782695
13919128,324493130,17-09-2018,41348002
13919128,324569466,17-09-2018,92745928
13950711,324473192,17-09-2018,7157566
13966319,324509915,17-09-2018,205024590
13984860,324522476,17-09-2018,5427873
13987360,324492320,17-09-2018,60782483
14004980,324435124,17-09-2018,26753743
14012658,324591426,17-09-2018,7359817
14130399,324605604,17-09-2018,47542659
14144398,324527385,17-09-2018,4182723
14153582,324587814,17-09-2018,6577977
14216484,324622733,17-09-2018,166085970
14220320,324526234,17-09-2018,55883779
14297767,324504824,17-09-2018,135567344
14298436,324460729,17-09-2018,17531601
14311791,324445597,17-09-2018,14907740
14370697,324482963,17-09-2018,81297507
14386985,324461073,17-09-2018,68486735
14393937,324521966,17-09-2018,57488001
14412926,324592709,17-09-2018,69691620
14477824,324537098,17-09-2018,115085535
14604374,324534553,17-09-2018,214778451
14718364,324526301,17-09-2018,24251501
14805097,324437806,17-09-2018,927460
14810479,324547197,17-09-2018,35856503
14818838,324460204,17-09-2018,166364683
14893233,324443426,17-09-2018,200825279
14893547,324616998,17-09-2018,2642434
14932267,324529915,17-09-2018,62917303
14938883,324525129,17-09-2018,95697396
14941473,324607525,17-09-2018,33073987
14993078,324607953,17-09-2018,28361672
15046711,324444735,17-09-2018,74307058
15071386,324501521,17-09-2018,27368572
15077738,324575427,17-09-2018,198721130
15079414,324551397,17-09-2018,120239029
15080280,324531845,17-09-2018,20680245
15085219,324536750,17-09-2018,33673517
15086213,324504271,17-09-2018,2649971
15086414,324479215,17-09-2018,20357528
15097685,324619698,17-09-2018,103392981
15111537,324535851,17-09-2018,36331266
15157047,324545791,17-09-2018,15815805
15215061,324471132,17-09-2018,117500188
15242408,324475886,17-09-2018,15074063
15284896,324433476,17-09-2018,74882663
15294207,324550466,17-09-2018,208979571
15330956,324462784,17-09-2018,213163099
15331752,324486824,17-09-2018,166622788
15346338,324486981,17-09-2018,67340619
15371972,324494470,17-09-2018,34558026
15373267,324597001,17-09-2018,24594294
15388631,324561915,17-09-2018,204978727
15396014,324561857,17-09-2018,43209173
15418553,324441537,17-09-2018,190851111
15460152,324556048,17-09-2018,13429290
15593539,324552362,17-09-2018,50834392
15652480,324438289,17-09-2018,3816141
15659026,324543237,17-09-2018,31621269
15701977,324472899,17-09-2018,47859106
15716842,324476505,17-09-2018,4124640
15717208,324533373,17-09-2018,72475466
15750789,324536292,17-09-2018,167307926
15785215,324514301,17-09-2018,121948533
15797709,324566563,17-09-2018,53058588
15811242,324594250,17-09-2018,207528679
15866826,324508337,17-09-2018,22377108
15938938,324548045,17-09-2018,106809927
16069591,324444465,17-09-2018,204114604
16126563,324453044,17-09-2018,5973611
16138840,324535043,17-09-2018,50287610
16141502,324534971,17-09-2018,106569515
16225492,324574780,17-09-2018,139260670
16255731,324446807,17-09-2018,39610438
16318413,324531977,17-09-2018,7477764
16322542,324434604,17-09-2018,93815145
16327971,324504984,17-09-2018,51989464
16345601,324616047,17-09-2018,25101739
16358960,324587200,17-09-2018,203635835
16377322,324465300,17-09-2018,40431834
16377607,324610642,17-09-2018,23250394
16471185,324476600,17-09-2018,23604703
16525010,324449600,17-09-2018,109012181
16584190,324473674,17-09-2018,8061165
16592999,324456039,17-09-2018,21841526
16610628,324505547,17-09-2018,49382352
16658325,324545214,17-09-2018,65052103
16737913,324611532,17-09-2018,198137669
16769186,324463488,17-09-2018,802012
16889521,324485924,17-09-2018,42467020
16902750,324435978,17-09-2018,207825932
17003057,324437691,17-09-2018,47210438
17051887,324442401,17-09-2018,157429577
17137777,324560634,17-09-2018,65589208
17152213,324455919,17-09-2018,171277246
17219173,324605272,17-09-2018,27780850
17262805,324594437,17-09-2018,11017952
17324800,324586066,17-09-2018,7371151
17325246,324617325,17-09-2018,55908566
17344424,324530537,17-09-2018,102752375
17488047,324503388,17-09-2018,210938759
17510586,324509580,17-09-2018,176519397
17512147,324536734,17-09-2018,44980828
17523110,324554104,17-09-2018,18320249
17529489,324471309,17-09-2018,188368044
17566320,324554594,17-09-2018,208400954
17588481,324496123,17-09-2018,181678602
17595996,324451599,17-09-2018,183863146
17620688,324617858,17-09-2018,48220606
17648476,324459818,17-09-2018,84934754
17649310,324440653,17-09-2018,199760283
17688632,324432729,17-09-2018,115418168
17725879,324601521,17-09-2018,28631561
17744198,324616276,17-09-2018,45497836
17822307,324519410,17-09-2018,12805240
17835876,324437012,17-09-2018,29601045
17853106,324591133,17-09-2018,105480639
17870094,324468448,17-09-2018,71369453
